"Date","Grade","Price","Sale Type"
2018-05-27,8,20,"Buy It Now"
2018-05-27,9,36,"Auction"
2018-05-26,9,25,"Buy It Now"
2018-05-25,9,25.45,"Auction"
2018-05-25,9,52.33,"Auction"
2018-05-22,9,28,"Auction"
2018-05-22,9,28,"Auction"
2018-05-21,8,7.5,"Auction"
2018-05-20,9,60,"Best Offer"
2018-05-20,8,15,"Auction"
2018-05-19,9,26,"Auction"
2018-05-19,9,25,"Buy It Now"
2018-05-15,9,44.99,"Buy It Now"
2018-05-15,9,35,"Best Offer"
2018-05-14,9,30,"Auction"
2018-05-12,9,41,"Auction"
2018-05-11,9,27,"Auction"
2018-05-11,9,37.99,"Buy It Now"
2018-05-09,9,35.99,"Buy It Now"
2018-05-08,9,15.5,"Auction"
2018-05-08,9,56,"Auction"
2018-05-08,9,37.99,"Best Offer"
2018-05-08,9,50,"Best Offer"
2018-05-06,9,22.5,"Auction"
2018-05-05,9,30,"Best Offer"
2018-05-04,9,60,"Best Offer"
2018-05-03,9,300,"Best Offer"
2018-04-29,9,25,"Auction"
2018-04-27,9,35.99,"Best Offer"
2018-04-26,9,32.99,"Buy It Now"
2018-04-26,9,35.55,"Auction"
2018-04-24,9,46,"Auction"
2018-04-19,8,20.5,"Auction"
2018-04-16,8,18.5,"Auction"
2018-04-16,9,28,"Auction"
2018-04-13,8,17.25,"Best Offer"
2018-04-11,9,47,"Auction"
2018-04-10,8,26,"Auction"
2018-04-09,9,160,"Best Offer"
2018-04-09,9,80,"Best Offer"
2018-04-09,10,217.5,"Auction"
2018-04-09,9,26,"Auction"
2018-04-09,8,26,"Auction"
2018-04-08,9,202.5,"Auction"
2018-04-08,8,20.5,"Auction"
2018-04-08,9,28.01,"Auction"
2018-04-06,10,161.5,"Best Offer"
2018-04-06,10,161.5,"Best Offer"
2018-04-05,7,39.99,"Best Offer"
2018-04-05,10,161.5,"Best Offer"
2018-04-05,8,114.5,"Auction"
2018-04-04,9,32.99,"Auction"
2018-04-02,8,14,"Auction"
2018-04-02,10,161.5,"Auction"
2018-04-02,10,157.5,"Auction"
2018-04-02,9,23.5,"Auction"
2018-03-29,9,15.5,"Auction"
2018-03-26,10,180,"Auction"
2018-03-26,8,20.5,"Auction"
2018-03-26,9,24.5,"Auction"
2018-03-25,10,171.5,"Auction"
2018-03-23,9,30,"Auction"
2018-03-23,9,29.99,"Buy It Now"
2018-03-18,9,24.99,"Buy It Now"
2018-03-15,8,22.5,"Auction"
2018-03-15,9,26,"Auction"
2018-03-15,9,34.99,"Buy It Now"
2018-03-14,9,25,"Auction"
2018-03-14,9,27,"Auction"
2018-03-08,8,21,"Auction"
2018-03-08,9,36,"Auction"
2018-03-08,7,19.99,"Best Offer"
2018-03-08,10,219.5,"Auction"
2018-03-07,7,18,"Best Offer"
2018-03-07,8,23,"Best Offer"
2018-03-06,7,16.5,"Best Offer"
2018-03-05,8,15,"Buy It Now"
2018-03-04,9,24.5,"Auction"
2018-02-28,10,270,"Best Offer"
2018-02-28,10,250,"Best Offer"
2018-02-28,10,285,"Auction"
2018-02-26,8,15.99,"Best Offer"
2018-02-25,9,151,"Auction"
2018-02-25,9,33,"Auction"
2018-02-24,9,58.82,"Best Offer"
2018-02-23,9,30,"Best Offer"
2018-02-19,8,14.02,"Auction"
2018-02-19,8,16.5,"Auction"
2018-02-18,8,15.5,"Auction"
2018-02-17,8,19.99,"Best Offer"
2018-02-16,8,16.01,"Auction"
2018-02-15,9,15.5,"Auction"
2018-02-13,8,18.99,"Buy It Now"
2018-02-12,9,33.5,"Best Offer"
2018-02-12,9,30,"Auction"
2018-02-12,9,24.5,"Auction"
2018-02-12,8,13.07,"Auction"
2018-02-11,9,23.01,"Auction"
2018-02-09,9,20.5,"Auction"
2018-02-08,9,22.5,"Auction"
2018-02-08,8,15.56,"Auction"
2018-02-06,9,45,"Buy It Now"
2018-02-02,9,34.96,"Buy It Now"
2018-01-31,8,19.99,"Auction"
2018-01-29,9,21.99,"Buy It Now"
2018-01-29,8,14,"Auction"
2018-01-29,9,28,"Auction"
2018-01-28,7,26,"Best Offer"
2018-01-28,8,14.5,"Auction"
2018-01-24,10,79,"Best Offer"
2018-01-21,9,29,"Auction"
2018-01-21,8,11.5,"Auction"
2018-01-21,8,20.4,"Auction"
2018-01-21,9,26,"Auction"
2018-01-17,9,29.99,"Auction"
2018-01-13,9,26,"Auction"
2018-01-12,8,60,"Best Offer"
2018-01-07,8,59,"Best Offer"
2018-01-05,9,18.5,"Auction"
2018-01-05,9,21.25,"Auction"
2018-01-04,10,80,"Best Offer"
2018-01-03,9,29.99,"Best Offer"
2018-01-02,9,34.95,"Buy It Now"
2018-01-01,7,19.95,"Buy It Now"
2017-12-30,8,17.75,"Best Offer"
2017-12-26,9,31,"Auction"
2017-12-25,9,29.99,"Buy It Now"
2017-12-24,9,29.99,"Buy It Now"
2017-12-22,8,10.5,"Auction"
2017-12-21,10,280,"Buy It Now"
2017-12-21,9,42.74,"Auction"
2017-12-21,10,250,"Best Offer"
2017-12-20,9,29.99,"Best Offer"
2017-12-20,7,3.25,"Auction"
2017-12-19,9,25,"Buy It Now"
2017-12-17,9,76,"Auction"
2017-12-16,9,37.42,"Auction"
2017-12-16,9,19.95,"Buy It Now"
2017-12-12,10,233.5,"Auction"
2017-12-12,9,15,"Best Offer"
2017-12-10,9,167.5,"Auction"
2017-12-09,9,19.99,"Auction"
2017-12-07,9,22.02,"Auction"
2017-12-06,9,24,"Best Offer"
2017-12-03,8,6.46,"Auction"
2017-12-02,8,22.02,"Auction"
2017-11-26,9,25,"Auction"
2017-11-23,10,270,"Best Offer"
2017-11-14,9,48.58,"Auction"
2017-11-11,10,329.99,"Buy It Now"
2017-11-09,9,17.39,"Best Offer"
2017-11-09,9,29.99,"Buy It Now"
2017-11-06,9,18,"Auction"
2017-11-06,9,29.99,"Best Offer"
2017-11-06,9,46,"Auction"
2017-11-06,9,18,"Auction"
2017-11-06,9,25,"Buy It Now"
2017-11-05,8,16.5,"Auction"
2017-11-05,7,12,"Auction"
2017-11-05,8,14.95,"Buy It Now"
2017-11-05,9,13.5,"Auction"
2017-11-02,7,24.99,"Buy It Now"
2017-10-30,9,25,"Buy It Now"
2017-10-29,8,20.5,"Auction"
2017-10-28,10,94,"Auction"
2017-10-26,9,22.5,"Best Offer"
2017-10-26,8,27.5,"Buy It Now"
2017-10-26,9,25,"Buy It Now"
2017-10-25,9,20.5,"Auction"
2017-10-23,9,14.5,"Auction"
2017-10-21,9,24.95,"Buy It Now"
2017-10-19,9,25,"Best Offer"
2017-10-18,9,15.5,"Auction"
2017-10-17,7,14.25,"Auction"
2017-10-17,9,23.24,"Auction"
2017-10-15,9,26.03,"Auction"
2017-10-13,9,25,"Best Offer"
2017-10-10,9,19.95,"Buy It Now"
2017-10-10,9,22,"Auction"
2017-10-10,8,6.75,"Auction"
2017-10-07,9,19,"Auction"
2017-10-01,9,20.39,"Auction"
2017-10-01,9,40.8,"Auction"
2017-10-01,8,12.5,"Auction"
2017-09-28,9,19.16,"Auction"
2017-09-27,9,22.5,"Auction"
2017-09-26,8,12.99,"Buy It Now"
2017-09-26,9,28,"Auction"
2017-09-16,9,20.49,"Auction"
2017-09-15,9,8.5,"Auction"
2017-09-14,9,51.93,"Best Offer"
2017-09-09,10,350,"Buy It Now"
2017-09-08,9,24.95,"Buy It Now"
2017-09-08,9,24.95,"Buy It Now"
2017-09-06,9,24.95,"Buy It Now"
2017-09-03,9,25,"Best Offer"
2017-09-02,9,24.95,"Buy It Now"
2017-09-01,8,7.01,"Auction"
2017-09-01,9,20.5,"Auction"
2017-09-01,8,7.51,"Auction"
2017-08-30,9,20.05,"Auction"
2017-08-30,8,8.5,"Auction"
2017-08-30,9,16.5,"Auction"
2017-08-30,9,17,"Auction"
2017-08-30,9,16.5,"Auction"
2017-08-28,9,31,"Auction"
2017-08-28,9,26,"Auction"
2017-08-27,8,10,"Best Offer"
2017-08-27,9,18,"Auction"
2017-08-22,9,27.5,"Buy It Now"
2017-08-21,8,16.99,"Buy It Now"
2017-08-18,10,300,"Best Offer"
2017-08-17,10,217.5,"Auction"
2017-08-17,8,15.5,"Auction"
2017-08-17,8,15.5,"Auction"
2017-08-14,10,215,"Auction"
2017-08-13,8,13.99,"Buy It Now"
2017-08-12,9,24.95,"Buy It Now"
2017-08-10,9,25,"Best Offer"
2017-08-04,9,24.99,"Buy It Now"
2017-08-04,9,24.95,"Buy It Now"
2017-08-03,8,20.5,"Auction"
2017-08-03,8,16.5,"Auction"
2017-08-02,9,22,"Best Offer"
2017-07-29,10,275,"Buy It Now"
2017-07-28,9,29.99,"Buy It Now"
2017-07-28,9,29.99,"Buy It Now"
2017-07-28,9,225,"Best Offer"
2017-07-25,9,13.5,"Auction"
2017-07-25,9,32,"Auction"
2017-07-24,10,220,"Best Offer"
2017-07-23,9,21,"Auction"
2017-07-22,9,39.6,"Best Offer"
2017-07-16,9,13.5,"Auction"
2017-07-15,8,15,"Buy It Now"
2017-07-13,9,21,"Best Offer"
2017-07-12,7,22,"Buy It Now"
2017-07-12,9,18.99,"Buy It Now"
2017-07-09,9,19.99,"Buy It Now"
2017-07-05,9,24.95,"Buy It Now"
2017-07-05,9,20.59,"Auction"
2017-07-03,9,24.99,"Buy It Now"
2017-07-03,9,19.95,"Best Offer"
2017-07-02,8,29.99,"Buy It Now"
2017-06-29,8,15.5,"Auction"
2017-06-28,9,17.5,"Auction"
2017-06-26,8,8.5,"Auction"
2017-06-26,8,11.5,"Auction"
2017-06-26,8,20,"Auction"
2017-06-26,10,260,"Best Offer"
2017-06-25,8,13.99,"Buy It Now"
2017-06-24,8,15.5,"Auction"
2017-06-23,8,14.99,"Buy It Now"
2017-06-23,9,25,"Auction"
2017-06-22,8,29.99,"Buy It Now"
2017-06-22,10,249.99,"Best Offer"
2017-06-21,10,242.5,"Auction"
2017-06-18,10,215,"Best Offer"
2017-06-17,9,19.99,"Auction"
2017-06-15,9,36.4,"Best Offer"
2017-06-14,9,15.5,"Auction"
2017-06-13,10,284,"Buy It Now"
2017-06-13,9,22.99,"Buy It Now"
2017-06-09,9,25,"Auction"
2017-06-09,9,50,"Buy It Now"
2017-06-05,9,24.95,"Buy It Now"
2017-06-02,9,24.99,"Best Offer"
2017-05-30,9,19.99,"Auction"
2017-05-27,9,23.99,"Buy It Now"
2017-05-24,9,20,"Best Offer"
2017-05-22,9,22.99,"Buy It Now"
2017-05-21,9,10.01,"Auction"
2017-05-17,9,15.5,"Auction"
2017-05-17,8,13.45,"Best Offer"
2017-05-16,9,17,"Best Offer"
2017-05-15,9,19.99,"Buy It Now"
2017-05-15,9,26,"Auction"
2017-05-13,9,22.99,"Buy It Now"
2017-05-13,8,13,"Best Offer"
2017-05-12,9,25.58,"Auction"
2017-05-09,8,12,"Best Offer"
2017-05-09,8,13.27,"Auction"
2017-05-09,9,22,"Best Offer"
2017-05-08,9,22,"Auction"
2017-05-07,8,14,"Auction"
2017-05-07,9,111.5,"Auction"
2017-05-02,9,18.5,"Auction"
2017-05-02,9,26.36,"Auction"
2017-04-30,10,290,"Auction"
2017-04-30,9,21,"Auction"
2017-04-30,8,14.95,"Auction"
2017-04-28,8,15.5,"Auction"
2017-04-28,9,19.5,"Auction"
2017-04-28,10,327.22,"Auction"
2017-04-23,9,13.6,"Auction"
2017-04-23,9,20.5,"Auction"
2017-04-22,9,21.5,"Auction"
2017-04-18,9,15.25,"Auction"
2017-04-17,9,20.5,"Auction"
2017-04-16,9,12.5,"Auction"
2017-04-16,9,22.01,"Auction"
2017-04-16,9,20,"Auction"
2017-04-16,9,23,"Auction"
2017-04-15,8,10,"Auction"
2017-04-09,9,31,"Auction"
2017-04-09,3,20.5,"Auction"
2017-04-03,9,69,"Auction"
2017-04-02,9,34,"Auction"
2017-03-29,9,19.38,"Auction"
2017-03-28,9,19.5,"Auction"
2017-03-28,8,14.19,"Auction"
2017-03-25,9,17.67,"Auction"
2017-03-21,9,17.5,"Auction"
2017-03-20,8,4.99,"Auction"
2017-03-17,9,27,"Auction"
2017-03-05,9,28,"Auction"
2017-03-04,9,23.5,"Auction"
2017-03-03,9,27,"Auction"
2017-03-02,9,7.59,"Auction"
2017-02-26,9,31,"Auction"
2017-02-25,8,12.5,"Auction"
2017-02-25,9,31,"Auction"
2017-02-24,10,285,"Auction"
2017-02-23,9,24.5,"Auction"
2017-02-19,10,570,"Auction"
2017-02-19,10,315,"Auction"
2017-02-16,10,339.27,"Auction"
2017-02-16,9,35,"Auction"
2017-02-10,8,15.5,"Auction"
2017-02-08,10,430,"Auction"
2017-02-08,9,28,"Auction"
2017-02-03,10,405,"Auction"
2017-01-29,9,57,"Auction"
2017-01-29,10,355,"Auction"
2017-01-29,9,41,"Auction"
2017-01-26,9,41,"Auction"
2017-01-26,9,56,"Auction"
2017-01-26,9,56,"Auction"
2017-01-22,10,405,"Auction"
2017-01-22,9,46,"Auction"
2017-01-19,9,56,"Auction"
2017-01-15,9,50,"Auction"
2017-01-04,9,51,"Auction"
2016-12-28,9,44,"Auction"
2016-12-28,10,335,"Auction"
2016-12-20,9,45.87,"Auction"
2016-12-20,10,330.99,"Auction"
2016-12-18,9,66,"Auction"
2016-12-12,10,470,"Auction"
2016-12-02,9,76,"Auction"
